LOL irony just killed itself... or you might be talking about yourself.  Yess aap hi to agent bane hue ho congress k. kitni sharm ki baat hai aapne phir se gujarat ko jaativaad ki gandi raajneeti mein jhonk diya.  Janta aapko kabhi maaf nahi karegi. Aaj k ravan ho aap	947780563087196160	non-irony
#Irony Sirf calender and date badli hai, Insaan nhi	947751057509289984	non-irony
and the irony is that name shows EHSAAS E MEHROOMI it also means GHAR KI MURGI DAAL BRABAR so koi hor naam paa lo	947550658361810944	irony
@UmarCheema1 be haramkhor zara @ImranIsmailPTI ki TL dekh le pehlay k us ne yeh tweet bhi kiya hai ya nahi.. Height of irony.. Uve retweeted a photoshop.. @BhittaniKhannnnhttps://twitter.com/sabirnazar1/status/947516050811351040 …	947522999074385921	non-irony
Fake aur ghatiya ki baat bhi kaun Kar raha h...Shilpa fans Irony	947504547009662977	non-irony
Aswin, bumrah gandu . Or sabse irony ki baat h ki itni ghatia bowling hai ki hafeez ne bhi mar dia	947346068529823744	irony
Ghatiya Aurat Kahin k laiq nahi hai. Priyank was pretty right  Arshi Thu begum Ghaleez mou se #Afridi ka nam leti hai .What an irony Die in handful water Or ziada shouq h to apna trend b check kr len arshi madam jab ap k lye trend kia gya tha Shame On Arshi	947179936015667200	non-irony
Today literally irony diedSHILMA apni phati hui awaaz mae wo pathetic sa,ghtiya,waahiyat bina surr taal ka gana gaakr bhi 77% se jeet gai ...ab sach mae believe hota hai k ye GHOR KALYUG ka daur hi hai  #BB11 @BiggBoss @ColorsTV	947153144756056064	non-irony
Vikas- over karte hai , chote baat pe over karte haijyada rote hai Irony died there  #bb11 #WeekendKaVaar	947135470860886017	non-irony
Death of irony nahi faisal bhai. Chotiyap of our party kahe iss ko. https://twitter.com/ranjha001/status/946826604948459520 …	947117678342307840	non-irony
numvishe ngo bari kuzishaka but the irony wabona file ugiye kumva ukumva ngo imbeba yarayiriye	947047087425900544	non-irony
@Ibne_Sena sir inko security bhi to humare neta log he provide karte hai, yehi to irony hai is desh ki, political propaganda ke aage sab chote pad jaate hai....sad but true... https://twitter.com/Ibne_Sena/status/947018983974117376 …	947020717589020672	irony
Dekho to kon bol rha h..jise sbse jyada suraksha di jati hai violence hine par bhi..i like this irony	947000504848072704	irony
Isme humour kahan tha  irony and sarcasm ka bhi namo nishan nhi hai..	946848038491906048	non-irony
Ikr! Ajeeb irony hai	946803364007989254	non-irony
Irony - Ye ek trend nahi kar paye aur hamare trend ke liye critic banrahe hai!  #WeLoveShilpaShinde	946785485778591744	irony
Jab khud blue ticks wale chamche trend karte hai ekta ke kamya suyyash kish tab bahut maje ate hai..irony dekho jal kukdo ki #WeLoveShilpaShinde	946749198690422784	non-irony
But Nation should feel proud of @NarendraModi_In for the Rule against Triple Talaq.  Grahasth Jeewan ke Bhagode ab Shaadi aur Talaq par niyam banayenge. What an irony?	946724555069972482	irony
Irony died a sad death today. Yeh khud sirf shilpa ke bare mein baat kar raha hai  #BB11https://twitter.com/Darren_DNB/status/946643977918341120 …	946678756663369728	non-irony
Jeevan mein iron(HB) Ki kami hai Irony ki nahi!!! https://twitter.com/FeIine_/status/946381211147964416 …	946650198947676160	non-irony
,the irony,kifaranga cha tarakilishi	946452957658152960	non-irony
Ab mein kuch kahinga toh teri andar tak jalegi...jisne khud apni biwi se unofficial talak le rakha hain. .the irony is wo bands dusri aurato ke liye kar raha hain.... ab wo kya kehte hain irony me sucide kiya ya nai...hahhahah	946438523489361920	irony
Mahoday @EkAkeleSbkoPele ji, aap apna handle change kyun nahi karte? Kutta paalo, billi paalo, itni badi irony matt paalo	946423128682520577	non-irony
Ye sab log bahut bure hain.inse bach k rehna.Irony ye hai k shilpa aur hina dono k fans hain ye aur ek priyank ka fan b hai	946422775765352448	non-irony
Suwwar ki nasal wale khaarishzada kutte   Its irony that ppl doing nothing to stop girls getting rapes in ashrams by Hindu religious heads/Babas/Sadhus/Gurus  Jis jis ko aulaad nai hoti unke liye Asad saahab ki service uplabdh hai, Shuruaat Modi se ki jaasakti hai  Sahi hai na?	946342441069707264	non-irony
hahaha...iski irony me to boht saare trojan aur malware aa gaye..	946341310318784512	non-irony
Taratatataaaaaaaaaaa... #redbubble #tshirts #fastfood #capitalism #irony https://www.redbubble.com/es/people/jakuwaku/works/27229034-im-lovin-them?asc=u&p=t-shirt …	946337754362843136	non-irony
Agr aj BB zinda hoti to yaqenan Pakistan ki taqdeer badal chuki hoti. Pakistani qoum ki irony lady jo kisi se nhe dari or ek misal qaim kar gai. #me_b_benazir_huhttps://twitter.com/bakhtawarbz/status/946085407338397696 …	946230647659646977	non-irony
Abe lavde, Abdul Kalam bhi to Muslim the, vo to tum ko Nazar nai aate, aise terrorist ko apne role model banavo get to fir sab jagah dimag chalna bandh ho jaayega aur sirf Islam hi dikhega, achche log Jo Muslim hai vo nai dikhege. Irony is that your brains are washed n u dnt know	946214536243167233	non-irony
Yes punish always used him in this season pr irony ye hai ki woh aaj bhi punish ka saaath deta hai kutta punish.bhola hai yaar aakash	946070864319070208	non-irony
Bilawal ko baatain chodnay walay ab is chilli hui molli ko vote dein gae. Irony https://twitter.com/jktfanclub/status/946027538798841856 …	946067318026788864	non-irony
Salman ne ek bar #Arshi ko bola Tha weekend pe #Aap apni kabar khud khudwa rahe ho# What the Irony today "You evicted to  #The Arshi Khan and aapne aapni kabar khud kudwai" Socho Big boss 1week bhi nahi hua or wo ladki khud ke sath aapka TRP or Luck bhi leke chali gaihttps://twitter.com/TheKhabari2/status/946045224274366464 …	946048746822840320	non-irony
Irony!! SHILPA thinks everyone is chutiya. Shilpa	946011598719557632	non-irony
IRONY WITH DHONI AND DHANI! @BollywoodGandu @IVLSecuritiespic.twitter.com/sJVODBb4Wl	945992725614100483	non-irony
*Oratagaraas* Tippu Jayanti= Jai Kannada ulisi= Jai  Jai= Irony.   https://twitter.com/vinaysreeni/status/945703212954271744 …	945878143612608512	non-irony
Guptaji fan don't feel like watching Guptaji in the house.   Irony -  kaise kaise fan bane huye hai	945829508988456961	irony
Dear @iamsrk waise to #LalMirche bahut dukhati hai par aapki #RedchilliesEntertainment ne kaafi sukoon diya hai..IRONY OF WORDS..i must say	882673201561587712	non-irony
Disappoint khud karke bolte hain mujhe disappoint na karou.The irony tho	882664356412108800	irony
Zindagi ki irony dekho. Road pe jam hi jam aur haathon me jaam nahi.	882638525308354560	irony
Ek Nalla humko sikha raha hai. Irony	882634998024634368	irony
And Khujiwaal sees entire world in Modi..Wat an irony..	882518551319330817	irony
Yeh Hindu, Hindustan Naam rakhne wale media sab asli Hindu aur Hindustan ke khilaaf kyon hai...Irony dies a million times due to the name	882434590090043392	irony
#ModiInIsrael to yahudi sath ni aaye tab se lekar aj tak Muslim narrow mind lekar dumani nibha rahe hai..what a irony /2	882424552562737152	non-irony
What an irony, baqi log sirf baad maie march karte hain, uss tym stand kyu nahi liya?	882299933755293697	non-irony
afu yaha mglin ko bato ley garda ghar jana sakiya chhaina!! #nepal #irony #world #us #stoneagehttps://twitter.com/ekantipur_com/status/882248828572782592 …	882254117653143554	non-irony
andarikee thelisnodiney PRAMUKHUDU antaaru.....its sad n irony that U dont know him..	882175492643667968	non-irony
laanat bejho iss py. apnay naam aur zaban aur kaam, 3 dimension ! #Irony  cc : @TalatHussain12	882160200026906624	non-irony
Ugly hum hain aur Burke se Muh tujhe chhupana padta hai #Irony https://twitter.com/ennennkayy/status/860119497176342529 …	882147459006201856	non-irony
Khabhi Irony naam ka kuch suna hai keya???? https://twitter.com/sisodiaraj/status/881746851459997696 …	882032329811775489	non-irony
@Pun_Starr poor chap..irony happened with the irony-man...ch ch ch ..no prob..try again.betaa naam ke aage se PUN hataa de.tujhse na hoga.	881821257670381568	irony
Irony dekho. Ironman tak sharma jaye	881807628179042305	non-irony
Irony ko Bihar bhejo	881710482951987200	non-irony
Mogu ne gujju se kaha ja padhai kar le bachhe  Irony failed in 1st standard	881710237484494849	non-irony
@iAsadM Yaar Wo		non-irony
Desh Ke Gaddar Tab Bhi Gaddar the Aaj Bhi Gaddar Hai, Tab wo British ko information dete the aaj wo Pakistan ko dete hai.  #BMKJ	830859642599305217	non-irony
Sonu Nigam singing "dil todh ke hasti ho mera, wafae meri yaad karogi" (1996)pic.twitter.com/uTIHUVYm8B	873912437866602496	non-irony
Aray saandh bhai, paise dekar bulwata tu hi hai fir 'break ties' bhi tu hi kehta hai, pel kya raha hai akhir? https://twitter.com/republic/status/876489323176001536 …	876492686873706496	non-irony
Kuch saal pehle tak Abhijeet ka yeh haal tha, phir achanak ek din pseudo-nationalism jaag gaya pic.twitter.com/xpJl9Np2Wu	922451499334041606	non-irony
Achanak Modi ji ki digital antaratama jaag gai aur unho ne demonetisation ko digitalisation se bhi jodh diya, desh heet mien.https://twitter.com/boomlive_in/status/903058582022766592 …	903151721421012992	non-irony
Pata lag gaya, @malviyamit ko History mein 5 marks mile the, tab se bande ne kasam Khali ki woh khud ki History likhega.https://twitter.com/shahnawazk/status/902769690648436736 …	902773812038684672	irony
Sab apne apne old tweets delete kar rahe haihttps://twitter.com/Gurmeetramrahim/status/898102113850372098 …	902390628511657984	non-irony
-Aapke Raja Babu kahan tak padhe hain? -Panchvi kaksha mein panch bar fail!pic.twitter.com/aaw9UD8DQ0	935155583493185537	non-irony
PM ki tarha yeh bhi gadhon se prerna lete hainhttps://twitter.com/ANINewsUP/status/935117035243151361 …	935121024051326981	non-irony
Saheb kuch bhi kehte hai toh honey honey lagta hai #JaiHo #KuchBhiHosaktaHai #MannKiBaatpic.twitter.com/hGYoxJIGkh	825613177765326850	non-irony
Koschan hai, gambhir wala, agar Nehru ki jagah Veer Savarkar ya MS Golwalkar ya Deen Dayal Upadhayay ko PM banaya jata toh Hindustan kahan pahunch jata?	930515104063295489	non-irony
@vivekagnihotri ji, Bas time-time ki baat hai! pic.twitter.com/3hZHgvkoQF	963664411725529088	non-irony
Doodh mangoge, chai denge, Job mangoge, pakode denge. Kyu ki hum toh fakeer aadmi hain, Jhola utha kar chal denge.	961598046776696837	irony
Modi ji ke '1 ghante ke Speeches' se na hi ghareebo ka paith bharta hai aur na hi woh lakhon berozgar yuvaon ko naukri milti hain, results chahiye, bhashan toh Hitler bhi deta tha...https://twitter.com/smitaprakash/status/961151760650981376 …	961155166308270080	non-irony
Ram ke naam pr Gundai, agar Shri Ram es video ko dekhe to Shayed sharminda ho jayenge apne Bhakt ke es gundai ko dekh kar.. #NewIndiapic.twitter.com/7dXxjDu3Fz	961147187618045952	non-irony
Saare corrupt ek hi party mein ja rahe hai?https://twitter.com/malviyamit/status/709322440904540161 …	926501304003846144	non-irony
Jungle Jungle baat chali hai pata chala hai pic.twitter.com/6qJX02pZN5	890656705201152001	non-irony
Lagta hai abhi tak paise account mein transfer nahi hue?https://twitter.com/republic/status/890297666067812353 …	890298244646948864	non-irony
Mere Liye wo sirf Insaan the, ye maane nahi rakhta hai ki wo Hindu the ki Muslaman the Mr Vipin said.  http://www.ironyofindia.com/2017/07/up-bjp-mla-skips-meeting-to-save-muslim-family-from-a-deadly-accident-on-agra-lucknow-expressway/ …	889921810527125504	non-irony
Jaane kahan, gaye ache din...  Kehte the Switzerland jayenge, sabhi ka kala dhan layenge..  chahe kahin bhi tum raho, account mein 15 lakh aayenge.. ghareebi jaldi mitayenge..   Post your achche din song pic.twitter.com/HlU186H2G4	943533299049250817	non-irony
Dear Khangress, AAPtards, Sickulars and Mullahs, Vikas yaha hai, abh bolo Modi ji ne vikas nahi kiya? pic.twitter.com/BccyaWqAGS	942315681873256448	non-irony
Mom : Barish mein bahut khel liya, Aakar pakode kha lo  Me:pic.twitter.com/lkQSGfuMvS	875348986986504193	non-irony
Dear Pakistan, @republic ne tumhe charo taraf se ghair liya hai, Abh bachna namumkin hai, Chinese hatyar neeche daldo aur surrender kardo!https://twitter.com/republic/status/874916344944263168 …	874917782449770496	irony
Modi : Ya Shaikh, pleej mujhe invite karo, bahut din hogaye.  Prince : Wallah habibi Hum tumko farbarry ki 30 tareek ko bolaigipic.twitter.com/97Lxk3t8AF	823911578017726464	irony
very easy to say "goli marna hai to mujhe maro mere dalit bhaiyo ko nahi" Instead of bannin hindutva terrorists	822867999954702336	non-irony
Kya sir @VijayGoelBJP kuch bhi?  https://twitter.com/zairawasim/status/822323369764798464 …	822367506140569601	non-irony
70 saal se Janta Judge ke paas justice ke liye jati thi,  Ab Judge Janta ke pass justice ke liye aa rahe hai.  #SCJudges	952253872268963840	irony
Mishra ji ko isiliye chair digai thihttps://twitter.com/ANI/status/952158505632350208 …	952167459565350912	non-irony
Kuch dhang ka kar nahi sakte, photoshop bhi aisi ki ke humare andhbhakt bhi pakad le https://twitter.com/defencepk/status/931190951913148416 …	931859658234458114	non-irony
Bharatiya Jasoos Party  #HardikPatelpic.twitter.com/E1wvLOLsB1	931155654860988416	non-irony
Bharatiya Photoshop Partypic.twitter.com/eHo1CrGgr6	899326942255562752	non-irony
Iske baaju mein Italy ki Rajdhani #Gorakhpur mein sarkar ki laparwahi se 60 bachchon ki maut hogai, Pleej show off some humanity 4 them toohttps://twitter.com/AnupamPkher/status/898263155947601920 …	898514831048753152	non-irony
Yani baap bete ne milke sab setting karli? https://twitter.com/HasibaAmin/status/916917067319697408 …	916967345859342336	non-irony
Bharat ke 600 Crore voters ne 2014 mein BJP ko vote diya hai, Aisa 30 saal mein pahli baar hua hai. pic.twitter.com/YLwWUUE0yZ	955868274922696704	non-irony
@ravishndtv is like “Aao Kabhi NDTV pe” Ek glass pani rakhenge Aapke liye. pic.twitter.com/ZQZgBaVCRo	955865506782654466	non-irony
Aagaya.. agaya.. halwa wala agaya, economy dubana agaya, janta ki bajane agaya https://twitter.com/ANI/status/954657018526121984 …	954659878399700992	non-irony
That Lagaan dialogue "Tum sala gulaam log, humare jooti ke neeche hi rahoge" is so apthttps://twitter.com/fayedsouza/status/887237458563301377 …	887244719339601920	non-irony
Tulsi Virani to have additional charge of the Ministry of I & B, kuch bhi ho sakta haihttps://twitter.com/PMOIndia/status/887180431023419392 …	887181209062694912	irony
Solution to all problems.  In 2014 - Modi In 2017 - Gau Mutra  Mitron, Desh Badal Raha Hai ki nahi?	893173448477945856	irony
May May banao lekin mazak mat udhao, May May tumhara adhaar-card hai.   pic.twitter.com/5H0gNL5j4b	892822890160074752	non-irony
Beware of Deepak Angel Priya Sharma pic.twitter.com/3jslgM75j0	892351352533209093	non-irony
Diye jalte hain, phool khilte hain, Badi mushkil se, magar duniya mein sachche Journalist milte hain..https://twitter.com/ZeeNews/status/940188794145218560 …	940189682855374849	non-irony
Jahan Vajpayee ji chhor gaye the tab Coffin Scam hua thahttps://twitter.com/ANI_news/status/856389802865827842 …	856391701438636033	non-irony
Kaash Modi ji PM hote toh China ka naam hi badal kar Chow Mein rakh dete !pic.twitter.com/ayi7zdD324	855045046776717312	non-irony
#SonuNigam bhi bhakton ki Tarha 15 lakh wali scheme mein phasgaya  pic.twitter.com/s84cSjqn73	854668311627415552	non-irony
Agenda kya hai bhai?pic.twitter.com/66jwstOEpQ	924901188687970305	non-irony
bhai tum Rahul hi theek ho, Modi ke tarha banoge toh aur loss hoga	838664884187463680	non-irony
he's OK with it, desh se upar kuch nahi	837906876918550528	non-irony
Yeh pehla insaan hai jo khudh ko troll karr raha hai https://twitter.com/rajeev_mp/status/957592246827692032 …	957858362699337728	non-irony
PM Modi is like “Kuch buses Jalte hai to Jalne do, Kuch theatres mein aag Lagta hai to lagne do, Ye mere voters hai”. #Padmaavathttps://twitter.com/nidhi/status/956217625767378949 …	956921800469835776	non-irony
- Modi ji, Vikas kahan hai? - Subha tak Jail mein tha, fir bail karwadi kya? - Woh wala Vikas nahi, woh jo PM banne se pehle wada kiya tha	895732626400595969	non-irony
Usko paise mile hai, yeh news na batane kehttps://twitter.com/bainjal/status/894128440512659456 …	894172954480656384	non-irony
Sarfaroshi ki tamanna abh humare dil mein hain, Dekhna hai zor kitna 'Button-e-EVM' mein hain.	939103143752736768	non-irony
Sir jee, isse bada toh Jantar Mantar Venue hai, kahe chote chote ground book kar rahe ho?https://twitter.com/narendramodi/status/939050596992106497 …	939051253845303296	non-irony
Weather forecast bata raha hai ya shraap de raha hai https://twitter.com/ANI_news/status/869453916676608000 …	869500665613209600	non-irony
